loss,mse,rmse,mae,r_squared,explained_variance_score,val_loss,val_mse,val_rmse,val_mae,val_r_squared,val_explained_variance_score
0.057646606117486954,0.007827871479094028,0.0648726299405098,0.0648726299405098,0.8899074792861938,0.8899074792861938,0.06040029600262642,0.010866519063711166,0.08703217655420303,0.08703217655420303,0.006121158599853516,0.006120800971984863
0.05778650566935539,0.008377652615308762,0.06671129167079926,0.06671129167079926,0.8721197843551636,0.8721197843551636,0.060403186827898026,0.011287647299468517,0.08784620463848114,0.08784620463848114,-0.03239631652832031,-0.03239677846431732
0.057135459035634995,0.008143031969666481,0.066221222281456,0.066221222281456,0.8771140575408936,0.8771140575408936,0.06068844720721245,0.01199003029614687,0.08916036039590836,0.08916036039590836,-0.09663796424865723,-0.09663833677768707
0.055948007851839066,0.0073751709423959255,0.0630129799246788,0.0630129799246788,0.8907392024993896,0.8907392024993896,0.061591967940330505,0.013311823830008507,0.09194426238536835,0.09194426238536835,-0.21753251552581787,-0.2175329476594925
0.055257197469472885,0.0070958430878818035,0.06256259977817535,0.06256259977817535,0.8890430927276611,0.8890430927276611,0.06028971076011658,0.012405592016875744,0.09012958407402039,0.09012958407402039,-0.13464629650115967,-0.13464656472206116
0.05568518862128258,0.00791600439697504,0.06518909335136414,0.06518909335136414,0.8818577527999878,0.8818577527999878,0.058852341026067734,0.011358175426721573,0.0879882350564003,0.0879882350564003,-0.03884696960449219,-0.03884740173816681
0.05544809624552727,0.008075207471847534,0.06652980297803879,0.06652980297803879,0.8796206712722778,0.8796206712722778,0.0592474639415741,0.01216069795191288,0.0896102786064148,0.0896102786064148,-0.11224758625030518,-0.11224796622991562
0.054006993770599365,0.007040065713226795,0.061841435730457306,0.061841435730457306,0.8889573812484741,0.8889573812484741,0.05930985510349274,0.012623011134564877,0.09063903242349625,0.09063903242349625,-0.15453195571899414,-0.1545322835445404
0.053964465856552124,0.007394159212708473,0.06317491084337234,0.06317491084337234,0.8885657787322998,0.888565719127655,0.05838896334171295,0.01208916399627924,0.08947277069091797,0.08947277069091797,-0.10570502281188965,-0.10570532083511353
0.05398494377732277,0.007799081038683653,0.06491530686616898,0.06491530686616898,0.8773205876350403,0.8773205280303955,0.05728912726044655,0.011369731277227402,0.0880383625626564,0.0880383625626564,-0.039903879165649414,-0.039904315024614334
0.05355513468384743,0.007749486248940229,0.06516704708337784,0.06516704708337784,0.8846755027770996,0.8846755027770996,0.05689949914813042,0.011365050449967384,0.08803790807723999,0.08803790807723999,-0.03947579860687256,-0.03947613015770912
0.0536128468811512,0.008193041197955608,0.06616563349962234,0.06616563349962234,0.8733513951301575,0.8733513355255127,0.057122088968753815,0.01197690051048994,0.08924002945423126,0.08924002945423126,-0.09543704986572266,-0.09543737024068832
0.05291321873664856,0.007882594130933285,0.06541787832975388,0.06541787832975388,0.8769046664237976,0.8769046068191528,0.05666351690888405,0.011897299438714981,0.08905596286058426,0.08905596286058426,-0.08815658092498779,-0.08815693110227585
0.05240446701645851,0.00775140943005681,0.06363879889249802,0.06363879889249802,0.8815882205963135,0.8815882802009583,0.05623388662934303,0.011843790300190449,0.08893701434135437,0.08893701434135437,-0.08326244354248047,-0.08326291292905807
0.05130279064178467,0.007023365702480078,0.06349572539329529,0.06349572539329529,0.8941260576248169,0.8941261768341064,0.05574369058012962,0.011726039461791515,0.08865188807249069,0.08865188807249069,-0.07249271869659424,-0.07249315083026886
0.05169946700334549,0.007794694975018501,0.06432300806045532,0.06432300806045532,0.8906508684158325,0.8906508684158325,0.05548084154725075,0.011834039352834225,0.08893299102783203,0.08893299102783203,-0.08237063884735107,-0.0823710486292839
0.05081364884972572,0.007273782975971699,0.06325111538171768,0.06325111538171768,0.8757151365280151,0.8757152557373047,0.05459947511553764,0.011313918977975845,0.0879824161529541,0.0879824161529541,-0.03479909896850586,-0.034799497574567795
0.050694145262241364,0.007517123129218817,0.06248953565955162,0.06248953565955162,0.8812989592552185,0.8812988996505737,0.05450102686882019,0.0115836001932621,0.08843855559825897,0.08843855559825897,-0.05946481227874756,-0.05946521461009979
0.04969188570976257,0.0068847863003611565,0.06058291718363762,0.06058292090892792,0.9005429744720459,0.9005429744720459,0.05492359772324562,0.012376801110804081,0.09022447466850281,0.09022447466850281,-0.1320129632949829,-0.13201333582401276
0.05124535411596298,0.008805645629763603,0.06750541180372238,0.06750541180372238,0.8648871779441833,0.8648872375488281,0.054523617029190063,0.012336923740804195,0.09014559537172318,0.09014559537172318,-0.12836575508117676,-0.12836608290672302
0.049401409924030304,0.007321059238165617,0.06315214186906815,0.06315214186906815,0.8774693608283997,0.8774694204330444,0.05401831492781639,0.012188452295958996,0.08982550352811813,0.08982550352811813,-0.11478614807128906,-0.11478646099567413
0.048903461545705795,0.007181244436651468,0.061985183507204056,0.061985183507204056,0.8855664730072021,0.8855664730072021,0.05411786958575249,0.012647069990634918,0.09083940833806992,0.09083940833806992,-0.156732439994812,-0.15673288702964783
0.04961518570780754,0.008249503560364246,0.0660429298877716,0.0660429298877716,0.8765474557876587,0.8765474557876587,0.05422418192028999,0.013107743114233017,0.09177089482545853,0.09177089482545853,-0.19886672496795654,-0.19886714220046997
0.04899393394589424,0.007987085729837418,0.06393799930810928,0.06393799930810928,0.8826363682746887,0.882636308670044,0.05584636330604553,0.015092415735125542,0.09681092202663422,0.09681092202663422,-0.3803898096084595,-0.3803901970386505
0.0485210120677948,0.00787012092769146,0.0660671666264534,0.0660671666264534,0.8816837668418884,0.8816837668418884,0.054053571075201035,0.013634820468723774,0.09276464581489563,0.09276464581489563,-0.24707448482513428,-0.24707496166229248
0.04795790836215019,0.007632849272340536,0.06417641043663025,0.06417641043663025,0.8701760172843933,0.8701760768890381,0.05125883221626282,0.01115985494107008,0.08776365965604782,0.08776365965604782,-0.020708084106445312,-0.02070852369070053
0.048397891223430634,0.00840000994503498,0.06826549023389816,0.06826549023389816,0.8681944012641907,0.8681943416595459,0.051172416657209396,0.011415240354835987,0.088220976293087,0.088220976293087,-0.04406630992889404,-0.04406652972102165
0.047198787331581116,0.00754469633102417,0.06397590041160583,0.06397590041160583,0.8826584219932556,0.8826584815979004,0.05217628926038742,0.012766879983246326,0.09114275872707367,0.09114275872707367,-0.16769051551818848,-0.16769084334373474
0.04720002040266991,0.0078961830586195,0.06650327146053314,0.06650327146053314,0.8845641613006592,0.8845641613006592,0.053557801991701126,0.014493717812001705,0.09515637159347534,0.09515637159347534,-0.3256314992904663,-0.3256317973136902
0.0467110276222229,0.0077444701455533504,0.06461568176746368,0.06461568176746368,0.8863683342933655,0.8863685131072998,0.051938630640506744,0.013195300474762917,0.09200183302164078,0.09200183302164078,-0.20687496662139893,-0.2068752944469452
0.0466005764901638,0.00795007310807705,0.06525781750679016,0.06525781750679016,0.8812536001205444,0.881253719329834,0.04997732862830162,0.011546127498149872,0.08845038712024689,0.08845038712024689,-0.05603742599487305,-0.05603794381022453
0.04699597880244255,0.008658969774842262,0.0689363032579422,0.0689363032579422,0.863335132598877,0.863335132598877,0.049031294882297516,0.010917581617832184,0.08731602877378464,0.08731602877378464,0.0014508366584777832,0.0014504226855933666
0.046029962599277496,0.008015687577426434,0.065200574696064,0.065200574696064,0.884169340133667,0.884169340133667,0.04962439090013504,0.01184350997209549,0.08911824226379395,0.08911824226379395,-0.0832369327545166,-0.08323731273412704
0.04579081013798714,0.008107313886284828,0.06634904444217682,0.06634904444217682,0.8769228458404541,0.8769228458404541,0.049876999109983444,0.012420336715877056,0.09046013653278351,0.09046013653278351,-0.13599491119384766,-0.13599519431591034
0.04499659314751625,0.007635390851646662,0.06393038481473923,0.06393038481473923,0.8691331148147583,0.8691330552101135,0.04965389147400856,0.012515677139163017,0.0906713604927063,0.0906713604927063,-0.14471495151519775,-0.1447153091430664
0.04495977982878685,0.007917854003608227,0.06413337588310242,0.06413337588310242,0.8847036957740784,0.8847036957740784,0.049338530749082565,0.012516356073319912,0.09067840874195099,0.09067840874195099,-0.1447770595550537,-0.14477737247943878
0.044454947113990784,0.007722906768321991,0.06397383660078049,0.06397383660078049,0.8882351517677307,0.8882350921630859,0.04804253205657005,0.011524086818099022,0.08844245970249176,0.08844245970249176,-0.054021596908569336,-0.05402194336056709
0.04384457692503929,0.0074176485650241375,0.06322388350963593,0.06322388350963593,0.891558825969696,0.8915587663650513,0.04800640419125557,0.011801500804722309,0.08904952555894852,0.08904952555894852,-0.07939457893371582,-0.07939497381448746
0.04338247328996658,0.007272281683981419,0.06179633364081383,0.06179633364081383,0.8774959444999695,0.8774959444999695,0.04953327029943466,0.013650837354362011,0.09290454536676407,0.09290454536676407,-0.24853944778442383,-0.24853989481925964
0.043752335011959076,0.007966599427163601,0.06453027576208115,0.06453027576208115,0.881812572479248,0.881812572479248,0.050686050206422806,0.01511783804744482,0.09698285907506943,0.09698285907506943,-0.382715106010437,-0.38271549344062805
0.043727707117795944,0.00824738759547472,0.0666709691286087,0.0666709691286087,0.8855299949645996,0.8855299949645996,0.04832955449819565,0.01305023767054081,0.09180346876382828,0.09180346876382828,-0.19360709190368652,-0.19360752403736115
0.04315122216939926,0.007955590263009071,0.06603807955980301,0.06603807955980301,0.8771188855171204,0.8771188855171204,0.046574708074331284,0.011581807397305965,0.08855278789997101,0.08855278789997101,-0.059300899505615234,-0.059301234781742096
0.04354169964790344,0.008637425489723682,0.06722203642129898,0.06722203642129898,0.8641397953033447,0.8641397953033447,0.04663260653614998,0.011939254589378834,0.0894208550453186,0.0894208550453186,-0.09199392795562744,-0.09199424088001251
0.041739821434020996,0.007136084605008364,0.06207305192947388,0.06207305192947388,0.8918164968490601,0.8918164968490601,0.04676574841141701,0.012370347045361996,0.09041645377874374,0.09041645377874374,-0.13142263889312744,-0.13142308592796326
0.041570890694856644,0.007262272760272026,0.06249697133898735,0.06249697133898735,0.8930282592773438,0.8930282592773438,0.04667727276682854,0.012575493194162846,0.09086862951517105,0.09086862951517105,-0.15018582344055176,-0.15018627047538757
0.040994081646203995,0.006979937199503183,0.06171787902712822,0.06171787902712822,0.8939067721366882,0.8939067721366882,0.04672860726714134,0.01291933748871088,0.09157925844192505,0.09157925844192505,-0.181634783744812,-0.18163500726222992
0.04127379134297371,0.007549803704023361,0.06249147281050682,0.06249147281050682,0.8850908279418945,0.8850908279418945,0.045592162758111954,0.012062881141901016,0.08974996954202652,0.08974996954202652,-0.1033010482788086,-0.10330145806074142
0.040811970829963684,0.007364993449300528,0.06235802546143532,0.06235802546143532,0.8911956548690796,0.8911956548690796,0.04459650069475174,0.0113450326025486,0.08818783611059189,0.08818783611059189,-0.03764486312866211,-0.037645261734724045
0.04020947962999344,0.00704010808840394,0.06113845109939575,0.06113845109939575,0.8901286721229553,0.8901286125183105,0.04407825693488121,0.011107321828603745,0.0877649262547493,0.0877649262547493,-0.015903234481811523,-0.015903610736131668
0.041127488017082214,0.008244501426815987,0.06597568839788437,0.06597568839788437,0.878345787525177,0.8783457279205322,0.045165300369262695,0.012488758191466331,0.09072156250476837,0.09072156250476837,-0.14225280284881592,-0.14225322008132935
0.03952587768435478,0.0069353473372757435,0.06097043305635452,0.06097043305635452,0.8953412175178528,0.895341157913208,0.04516446590423584,0.012768556363880634,0.09131275862455368,0.09131275862455368,-0.16784381866455078,-0.16784422099590302
0.03907572478055954,0.006758696399629116,0.0618322491645813,0.0618322491645813,0.889864981174469,0.8898649215698242,0.0437479242682457,0.01161776203662157,0.0886726975440979,0.0886726975440979,-0.06258928775787354,-0.06258967518806458
0.0401102676987648,0.008060391992330551,0.0659351721405983,0.0659351721405983,0.8729262948036194,0.8729262948036194,0.04348605498671532,0.011629534885287285,0.08870813250541687,0.08870813250541687,-0.06366610527038574,-0.0636664628982544
0.0403742715716362,0.0086015984416008,0.06763816624879837,0.06763816624879837,0.8720911741256714,0.8720912337303162,0.043730124831199646,0.012150146067142487,0.08998889476060867,0.08998889476060867,-0.1112825870513916,-0.11128297448158264
0.03940347582101822,0.007905454374849796,0.0643712505698204,0.0643712505698204,0.8809390068054199,0.8809390068054199,0.044199079275131226,0.012894793413579464,0.09158416092395782,0.09158416092395782,-0.1793898344039917,-0.17939037084579468
0.03837864473462105,0.0071524400264024734,0.0619388073682785,0.0619388073682785,0.8928990364074707,0.8928989768028259,0.04341641440987587,0.012374530546367168,0.0905064269900322,0.0905064269900322,-0.13180530071258545,-0.13180576264858246
0.03906140476465225,0.008098596706986427,0.06455950438976288,0.06455950438976288,0.8890209197998047,0.8890209197998047,0.0437031053006649,0.012930243276059628,0.09166348725557327,0.09166348725557327,-0.18263208866119385,-0.1826324462890625
0.037946511059999466,0.007252821233123541,0.0632273331284523,0.0632273331284523,0.8968048095703125,0.8968047499656677,0.043188728392124176,0.012677198275923729,0.09116216003894806,0.09116216003894806,-0.15948796272277832,-0.15948845446109772
0.0378045029938221,0.007367752958089113,0.061606746166944504,0.061606746166944504,0.8854444026947021,0.8854444026947021,0.041776541620492935,0.011515372432768345,0.08850599080324173,0.08850599080324173,-0.05322456359863281,-0.053224947303533554
0.03853451833128929,0.008347531780600548,0.06740637123584747,0.06740637123584747,0.8572051525115967,0.8572051525115967,0.041714273393154144,0.011712775565683842,0.08896390348672867,0.08896390348672867,-0.07127952575683594,-0.07127991318702698
0.03688765689730644,0.006969522684812546,0.060565680265426636,0.060565680265426636,0.8902285099029541,0.8902285695075989,0.044114433228969574,0.014389581978321075,0.09504818171262741,0.09504818171262741,-0.316106915473938,-0.3161074221134186
0.03711971640586853,0.007474228274077177,0.0619051419198513,0.0619051419198513,0.8739977478981018,0.8739978075027466,0.04392671585083008,0.014458080753684044,0.09525953978300095,0.09525953978300095,-0.3223719596862793,-0.3223723769187927
0.03675703704357147,0.007359749171882868,0.06365218013525009,0.06365218013525009,0.8844940662384033,0.8844940662384033,0.041264306753873825,0.01203104481101036,0.08976833522319794,0.08976833522319794,-0.10038924217224121,-0.10038953274488449
0.03651520982384682,0.007352432236075401,0.06425771862268448,0.06425771862268448,0.8830114006996155,0.8830114006996155,0.039922378957271576,0.01092713326215744,0.08746512979269028,0.08746512979269028,0.0005772709846496582,0.0005768907140009105
0.03593432158231735,0.007012318354099989,0.06235896423459053,0.06235896423459053,0.8895673751831055,0.8895673751831055,0.03991425782442093,0.011167570017278194,0.08793353289365768,0.08793353289365768,-0.021413683891296387,-0.02141406387090683
0.03604700788855553,0.007371782325208187,0.06373050808906555,0.06373050808906555,0.8951057195663452,0.8951056599617004,0.04010428488254547,0.011605137959122658,0.08872178196907043,0.08872178196907043,-0.06143474578857422,-0.061435211449861526
0.03647717460989952,0.008055959828197956,0.0639783963561058,0.0639783963561058,0.885910153388977,0.885910153388977,0.041565343737602234,0.01332137268036604,0.09248114377260208,0.09248114377260208,-0.2184058427810669,-0.21840617060661316
0.03513186052441597,0.006960013415664434,0.06139686703681946,0.06139686703681946,0.8969089984893799,0.8969089984893799,0.04097820073366165,0.012971758842468262,0.09181958436965942,0.09181958436965942,-0.18642926216125488,-0.18642963469028473
0.03554486110806465,0.007606709375977516,0.06263315677642822,0.06263315677642822,0.884945273399353,0.884945273399353,0.03949984163045883,0.011722701601684093,0.08905018121004105,0.08905018121004105,-0.07218742370605469,-0.07218782603740692
0.03490317240357399,0.007192650344222784,0.061621494591236115,0.061621494591236115,0.8944218158721924,0.8944218158721924,0.03839707002043724,0.01084862183779478,0.08732277154922485,0.08732277154922485,0.007758080959320068,0.00775767769664526
0.03508405387401581,0.007608409970998764,0.06374494731426239,0.06374494731426239,0.8779321908950806,0.8779321908950806,0.039267539978027344,0.011967179365456104,0.08967679738998413,0.08967679738998413,-0.09454798698425293,-0.09454841911792755
0.03486040234565735,0.0076344734989106655,0.0643266960978508,0.0643266960978508,0.8812435865402222,0.8812435865402222,0.041443318128585815,0.014394648373126984,0.0951409786939621,0.0951409786939621,-0.3165702819824219,-0.3165706396102905
0.03462303429841995,0.007647656369954348,0.06420912593603134,0.06420912593603134,0.8838529586791992,0.8838528990745544,0.04259849339723587,0.01579028181731701,0.09896958619356155,0.09896958619356155,-0.44421839714050293,-0.44421881437301636
0.03409244865179062,0.0073520890437066555,0.06215224042534828,0.06215224042534828,0.8851121068000793,0.8851121068000793,0.04099268838763237,0.014408105984330177,0.09520698338747025,0.09520698338747025,-0.31780123710632324,-0.3178015649318695
0.034069549292325974,0.007548870053142309,0.0635543093085289,0.0635543093085289,0.8828716278076172,0.8828716278076172,0.038653936237096786,0.012284518219530582,0.09045055508613586,0.09045055508613586,-0.12357258796691895,-0.12357297539710999
0.033494144678115845,0.00719057023525238,0.06311599910259247,0.06311599910259247,0.8946267366409302,0.8946267366409302,0.037909671664237976,0.011761768721044064,0.08922640234231949,0.08922640234231949,-0.0757606029510498,-0.07576096802949905
0.03300924971699715,0.006926286965608597,0.061477676033973694,0.061477676033973694,0.883836567401886,0.883836567401886,0.037156373262405396,0.01122592855244875,0.0880976989865303,0.0880976989865303,-0.026751279830932617,-0.026751650497317314
0.03330015391111374,0.0074361711740493774,0.06374587118625641,0.06374587118625641,0.8869534730911255,0.8869534730911255,0.03760269656777382,0.011899189092218876,0.0895785242319107,0.0895785242319107,-0.08832931518554688,-0.08832977712154388
0.03336701542139053,0.007730877958238125,0.06431541591882706,0.06431541591882706,0.8852063417434692,0.8852063417434692,0.038300178945064545,0.012822240591049194,0.09162025153636932,0.09162025153636932,-0.1727539300918579,-0.17275430262088776
0.03279498219490051,0.007383928634226322,0.06294477730989456,0.06294477730989456,0.8942269086837769,0.8942269086837769,0.037990473210811615,0.01272976491600275,0.09143710881471634,0.09143710881471634,-0.16429591178894043,-0.16429637372493744
0.03360657021403313,0.008407837711274624,0.06648827344179153,0.06648827344179153,0.8719430565834045,0.8719431161880493,0.03667771816253662,0.011623767204582691,0.08889762312173843,0.08889762312173843,-0.06313860416412354,-0.06313906610012054
0.03259047493338585,0.007596682291477919,0.0626838207244873,0.0626838207244873,0.8808815479278564,0.8808815479278564,0.03589167445898056,0.011046608909964561,0.08778277784585953,0.08778277784585953,-0.010350346565246582,-0.010350711643695831
0.03228762000799179,0.007508966606110334,0.06316350400447845,0.06316350400447845,0.8756883144378662,0.8756883144378662,0.036656592041254044,0.012034504674375057,0.08993522822856903,0.08993522822856903,-0.10070562362670898,-0.10070595890283585
0.03208748996257782,0.007530491333454847,0.0625469759106636,0.0625469759106636,0.8812621831893921,0.8812622427940369,0.03680647537112236,0.012399091385304928,0.09077053517103195,0.09077053517103195,-0.13405168056488037,-0.13405205309391022
0.031318992376327515,0.006972031202167273,0.061257462948560715,0.061257462948560715,0.8872530460357666,0.8872530460357666,0.035699713975191116,0.011494418606162071,0.08859121054410934,0.08859121054410934,-0.05130815505981445,-0.05130845308303833
0.03167259320616722,0.0075276740826666355,0.06319362670183182,0.06319362670183182,0.8827121257781982,0.8827121257781982,0.03569824993610382,0.011701869778335094,0.08913954347372055,0.08913954347372055,-0.07028210163116455,-0.07028251886367798
0.031691793352365494,0.007759689819067717,0.06458268314599991,0.06458268314599991,0.8751352429389954,0.8751351833343506,0.036570098251104355,0.012787080369889736,0.0916021466255188,0.0916021466255188,-0.16953814029693604,-0.16953864693641663
0.031157031655311584,0.007436689920723438,0.06319499015808105,0.06319499015808105,0.8949863910675049,0.8949864506721497,0.03685446083545685,0.013278256170451641,0.09256730228662491,0.09256730228662491,-0.2144622802734375,-0.21446268260478973
0.030858520418405533,0.007342420984059572,0.06253071129322052,0.06253071129322052,0.8924068212509155,0.8924068212509155,0.03576992452144623,0.012389901094138622,0.090786874294281,0.090786874294281,-0.1332111358642578,-0.13321155309677124
0.030588047578930855,0.007264818996191025,0.06239016726613045,0.06239016726613045,0.8917132616043091,0.8917132616043091,0.03452083468437195,0.011332584545016289,0.08833570033311844,0.08833570033311844,-0.0365062952041626,-0.036506712436676025
0.030141180381178856,0.00700974278151989,0.06117269769310951,0.06117269769310951,0.9021239280700684,0.902123749256134,0.033659160137176514,0.01066204346716404,0.08700092881917953,0.08700092881917953,0.024823009967803955,0.024822650477290154
0.030349001288414,0.007411137688905001,0.06262146681547165,0.06262146681547165,0.891749382019043,0.8917493224143982,0.034315016120672226,0.011524342931807041,0.08871884644031525,0.08871884644031525,-0.05404508113861084,-0.05404537543654442
0.029720846563577652,0.006995841395109892,0.059651993215084076,0.059651993215084076,0.9011760950088501,0.9011760950088501,0.03709530085325241,0.014520515687763691,0.09565319865942001,0.09565319865942001,-0.32808244228363037,-0.3280828893184662
0.031226826831698418,0.008711599744856358,0.06788073480129242,0.06788073480129242,0.8536150455474854,0.8536149859428406,0.03674490004777908,0.014363334514200687,0.09520638734102249,0.09520638734102249,-0.31370627880096436,-0.31370657682418823
0.029371147975325584,0.007041055243462324,0.062315307557582855,0.062315307557582855,0.890474259853363,0.890474259853363,0.033839959651231766,0.011632375419139862,0.08903179317712784,0.08903179317712784,-0.06392598152160645,-0.06392639875411987
0.029524099081754684,0.007371198385953903,0.062050387263298035,0.062050387263298035,0.8988083600997925,0.8988083600997925,0.03349386900663376,0.011475387029349804,0.08861581236124039,0.08861581236124039,-0.049567341804504395,-0.049567729234695435
0.02896152064204216,0.007001588121056557,0.06183093041181564,0.06183093041181564,0.898146390914917,0.8981464505195618,0.03409067168831825,0.012267149984836578,0.09057163447141647,0.09057163447141647,-0.12198400497436523,-0.12198435515165329
0.029001502320170403,0.007234606426209211,0.06321003288030624,0.06321003288030624,0.8862457275390625,0.8862457275390625,0.034591734409332275,0.012959940358996391,0.09202779829502106,0.09202779829502106,-0.18534839153289795,-0.185348778963089
0.02910217083990574,0.007526755798608065,0.06246751546859741,0.06246751546859741,0.8724814057350159,0.8724813461303711,0.03469610586762428,0.013251584954559803,0.09259580820798874,0.09259580820798874,-0.2120227813720703,-0.21202319860458374
0.028727173805236816,0.007337781600654125,0.06196035444736481,0.06196035444736481,0.8879606127738953,0.8879606127738953,0.03438200801610947,0.013121211901307106,0.09235390275716782,0.09235390275716782,-0.20009863376617432,-0.2000991255044937
0.02850770764052868,0.007300911471247673,0.0598556250333786,0.0598556250333786,0.8867513537406921,0.8867514133453369,0.03366599604487419,0.012585282325744629,0.09128790348768234,0.09128790348768234,-0.15108120441436768,-0.15108157694339752
0.0281072948127985,0.00707812886685133,0.06177975982427597,0.06177975982427597,0.8824489116668701,0.8824489116668701,0.03253921866416931,0.011632071807980537,0.08907075226306915,0.08907075226306915,-0.06389820575714111,-0.06389854848384857
0.028408469632267952,0.007555511314421892,0.06379227340221405,0.06379227340221405,0.8922585248947144,0.8922585248947144,0.03269758075475693,0.011971672996878624,0.0899251252412796,0.0899251252412796,-0.09495902061462402,-0.09495928883552551
0.0283823162317276,0.007709268014878035,0.06442289799451828,0.06442289799451828,0.8855314254760742,0.8855314254760742,0.032716505229473114,0.012168646790087223,0.09038861840963364,0.09038861840963364,-0.11297464370727539,-0.11297504603862762
0.028710490092635155,0.008214782923460007,0.06635487079620361,0.06635487079620361,0.8725103735923767,0.8725104331970215,0.033096857368946075,0.012728583998978138,0.09160174429416656,0.09160174429416656,-0.16418790817260742,-0.16418825089931488
0.0279567651450634,0.0076447101309895515,0.0629742443561554,0.0629742443561554,0.8857361674308777,0.8857361078262329,0.03435887396335602,0.014174864627420902,0.09470004588365555,0.09470004588365555,-0.29646825790405273,-0.29646870493888855
0.027552183717489243,0.00741868931800127,0.06321480125188828,0.06321480125188828,0.8841437697410583,0.8841438293457031,0.03280939161777496,0.012791100889444351,0.0917370393872261,0.0917370393872261,-0.1699059009552002,-0.16990625858306885
0.02720661833882332,0.007236482575535774,0.06216924637556076,0.06216924637556076,0.8929887413978577,0.8929886817932129,0.03125711902976036,0.011400878429412842,0.0885181874036789,0.0885181874036789,-0.042752623558044434,-0.04275301843881607
0.02773638814687729,0.00793162826448679,0.06562802195549011,0.06562802195549011,0.8723466396331787,0.8723466992378235,0.031480658799409866,0.01179931778460741,0.08953161537647247,0.08953161537647247,-0.07919490337371826,-0.0791952982544899
0.026650648564100266,0.007022358477115631,0.06267209351062775,0.06267209351062775,0.8842449188232422,0.8842449188232422,0.03264453262090683,0.013141930103302002,0.09244703501462936,0.09244703501462936,-0.20199358463287354,-0.201993927359581
0.02721334993839264,0.0077637676149606705,0.06366859376430511,0.06366859376430511,0.8760223388671875,0.8760223984718323,0.034057360142469406,0.014731533825397491,0.09636422991752625,0.09636422991752625,-0.34738266468048096,-0.3473829925060272
0.026427067816257477,0.007151123136281967,0.05999651923775673,0.05999651923775673,0.8942708969116211,0.8942708969116211,0.03325476497411728,0.01409148145467043,0.09449886530637741,0.09449886530637741,-0.2888418436050415,-0.28884223103523254
0.027036873623728752,0.00791870430111885,0.06435562670230865,0.06435562670230865,0.8836317658424377,0.8836317658424377,0.03130533918738365,0.012295144610106945,0.09072566777467728,0.09072566777467728,-0.12454450130462646,-0.1245448961853981
0.026319172233343124,0.00735619617626071,0.0635012611746788,0.0635012611746788,0.8768234848976135,0.8768235445022583,0.031121201813220978,0.012272641994059086,0.09068486839532852,0.09068486839532852,-0.12248635292053223,-0.12248662114143372
0.026426661759614944,0.00762689346447587,0.06437575072050095,0.06437575072050095,0.8876707553863525,0.8876708149909973,0.03133336827158928,0.012648358009755611,0.09150056540966034,0.09150056540966034,-0.15685021877288818,-0.156850665807724
0.02539881318807602,0.006761814933270216,0.06061670929193497,0.06061670929193497,0.8918673992156982,0.891867458820343,0.03185725584626198,0.013336271978914738,0.09285479038953781,0.09285479038953781,-0.21976864337921143,-0.21976898610591888
0.02549196407198906,0.007019659038633108,0.06122107431292534,0.06122107431292534,0.89036625623703,0.89036625623703,0.03139348328113556,0.013028877787292004,0.09228233993053436,0.09228233993053436,-0.19165360927581787,-0.19165381789207458
0.02565714903175831,0.00733352592214942,0.06286443024873734,0.06286443024873734,0.879314661026001,0.879314661026001,0.02929077111184597,0.011067841202020645,0.0879611149430275,0.0879611149430275,-0.012292265892028809,-0.012292692437767982
0.025811007246375084,0.007639486808329821,0.06511516124010086,0.06511516124010086,0.8886905312538147,0.8886905908584595,0.03133971616625786,0.013288742862641811,0.09279359877109528,0.09279359877109528,-0.21542143821716309,-0.2154218703508377
0.025896728038787842,0.007893938571214676,0.06437768042087555,0.06437768042087555,0.8789738416671753,0.8789739012718201,0.03183332830667496,0.013939155265688896,0.09416947513818741,0.09416947513818741,-0.27490973472595215,-0.2749101519584656
0.025674128904938698,0.007824772968888283,0.0644771009683609,0.0644771009683609,0.8818968534469604,0.8818968534469604,0.031293779611587524,0.013549719005823135,0.09328775107860565,0.09328775107860565,-0.23929095268249512,-0.23929129540920258
0.02550470642745495,0.0078041888773441315,0.0647304430603981,0.0647304430603981,0.8851748108863831,0.8851747512817383,0.030038392171263695,0.012438289821147919,0.09111640602350235,0.09111640602350235,-0.13763689994812012,-0.1376371681690216
0.024912016466259956,0.007354713510721922,0.0631268247961998,0.0631268247961998,0.8925056457519531,0.8925056457519531,0.02937558852136135,0.011922105215489864,0.08994024991989136,0.08994024991989136,-0.09042537212371826,-0.09042579680681229
0.02478298917412758,0.0073752813041210175,0.06290407478809357,0.06290407478809357,0.8920069932937622,0.8920069932937622,0.029828660190105438,0.01252736710011959,0.09131723642349243,0.09131723642349243,-0.1457841396331787,-0.14578458666801453
0.02448127791285515,0.007225826382637024,0.06240135803818703,0.06240135803818703,0.8989715576171875,0.8989716172218323,0.03013930283486843,0.012988057918846607,0.09226478636264801,0.09226478636264801,-0.18792009353637695,-0.18792042136192322
0.02457958087325096,0.007470303680747747,0.06380124390125275,0.06380124390125275,0.8937262296676636,0.8937262296676636,0.029173849150538445,0.012163251638412476,0.09053175151348114,0.09053175151348114,-0.11248123645782471,-0.11248158663511276
0.023507848381996155,0.006540066562592983,0.059298016130924225,0.059298016130924225,0.9021881818771362,0.9021880626678467,0.02883579395711422,0.01196908950805664,0.09008171409368515,0.09008171409368515,-0.09472262859344482,-0.09472305327653885
